Date,Silver_10,Gold_10,Silver_30,Gold_30,Silver_100,Gold_100,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,Target
2020-06-12,-5.303690957398997,-0.4375597604416712,17.21036495102801,2.6778351124442867,-1.6280748489572388,11.108970810968351,52.64859543425291,0.4302737857310426,-0.12925905759089296,0.5595328433219355,21.67604523793817,28.200746555254483,1.0
2020-06-15,-7.4008949538493365,-1.0070203422885746,16.92794057870444,1.5225759119578046,-2.205842104461013,10.608885412452913,51.52396678068363,0.3710047281848432,-0.1508224921096739,0.5218272202945171,11.743622877476263,21.507174675091306,1.0
2020-06-16,-3.1581300588159373,0.2550443159399407,19.766334895281094,1.3298934235862667,-0.7933423844657927,10.545826573863268,54.70042455146824,0.3405232396527573,-0.14504318451340786,0.4855664241661652,6.334388883484127,13.251352332966208,1.0
2020-06-17,-0.9151250590026465,1.849446427182235,17.931857478483106,1.4550531801557678,-1.6614013969266939,10.063011777908947,56.22658492114024,0.32273263479539693,-0.13026703149661467,0.4529996662920116,14.647171697583582,10.908394486181349,1.0
2020-06-18,-2.9460726386163807,0.3432441869953255,16.7211549162969,2.410645934765658,-2.816666497124566,9.38609813653883,52.224735133952834,0.2840564377413415,-0.1351545828405361,0.4192110205818776,17.29341717161789,12.75832591756189,1.0
2020-06-19,2.2301205140732425,4.158219500809457,14.586816718286745,1.399696532843067,2.4709820401023275,11.2605199299317,56.50562114767583,0.27756025458604583,-0.11332061279666544,0.3908808673827113,26.971622435695934,19.637403768299162,1.0
2020-06-22,0.1063303094862093,3.438727001394576,13.640402734124926,2.7369978413708482,2.6160253615766687,11.90596869220848,57.17604804217437,0.27369490915330985,-0.09374876658352116,0.367443675736831,42.18213347433852,28.815724360550803,1.0
2020-06-23,1.5584585609894948,3.3475258674168438,15.445132802627837,4.5301672002487345,0.551475783407979,11.910323687144775,59.19583322200735,0.28063021224450324,-0.0694507707938622,0.35008098303836543,71.2640032265972,46.805919712210574,1.0
2020-06-24,-0.6638058581658314,3.0642618632917986,12.5645479497492,3.6024421224219685,-1.7471576557568986,11.55474266176514,52.77256891942146,0.2515153898164719,-0.07885247457751487,0.3303678643939868,68.88587507125547,60.777337257397086,1.0
2020-06-25,0.07834763764793987,1.7378738790956985,14.173525494576605,2.8122965450305832,1.3775512410741704,11.723309037429273,55.734034500650935,0.24378695548147178,-0.06926472713001203,0.3130516826114838,68.69703117950435,69.61563649245237,1.0
2020-06-26,3.2126951517932536,2.498117732729483,11.694354704204335,1.979174092242063,2.824057751487532,14.325333597042157,57.51905696210771,0.24612191004520056,-0.053543818053026604,0.29966572809822717,67.3750338829348,68.31931337789824,1.0
2020-06-29,3.45819576603497,3.168051994018463,5.4792915709085355,1.2204872884733644,2.339343687087568,13.929900706014294,56.761938374738506,0.24171618915315918,-0.046359631156054404,0.2880758203092136,80.18572627080947,72.08593044441623,1.0
2020-06-30,5.155401533018486,3.6655888823416776,6.166969886740803,3.533892449840719,4.2273361483050715,14.561371667566602,63.510194534172264,0.28026201556160757,-0.006251043798084832,0.2865130593596924,89.72301821157895,79.0945927884411,1.0
2020-07-01,2.117471708789744,2.5445293339374255,1.3469663488143193,1.6626534119850065,2.649297935939003,13.043476907457613,56.59242624155588,0.27472078396849753,-0.00943382031295592,0.28415460428145345,78.27113830626844,82.72662759621898,1.0
2020-07-02,4.293142682063857,3.4322790756005035,1.3442876436722848,1.9079187067212937,2.7367951171529703,13.29142410097658,57.93485632467975,0.2761033477434438,-0.006441005230407693,0.2825443529738515,74.03215737493633,80.67543796426126,1.0
2020-07-06,3.7685001685723036,2.4400008585963784,6.74358631294911,3.9523394362104036,5.297898812294774,14.237354872890853,60.97896494677327,0.2947808350819834,0.009789185686505497,0.2849916493954779,68.562765510152,73.62202039711894,1.0
2020-07-07,4.142679964115783,2.7039335868549026,5.457431646590231,4.012451087601742,6.579697770700428,15.10781696244613,62.37733429065422,0.3159466500638324,0.024764000534683583,0.2911826495291488,80.82415809375637,74.47302699294826,1.0
2020-07-08,5.706048115564761,2.4490731342464165,8.630793021569163,6.4934272642689,8.41476682284167,15.262524800981833,67.02623317042111,0.36506570345266454,0.05910644313881258,0.30595926031385196,91.41514909935307,80.26735756775383,1.0
2020-07-09,6.931696442748543,1.8914883576946258,6.762405799996074,5.197912635543865,6.587636504897521,13.679156294893255,63.32444924827851,0.383514402970377,0.06204411412522004,0.32147028884515694,87.45278673480028,86.56403130930327,1.0
2020-07-10,6.151095549605038,2.0486905445835135,6.079906767479552,4.955343484745735,4.699129989839958,12.387496948242188,64.39913228274494,0.40165494443984073,0.06414772447574701,0.3375072199640937,82.11100435148754,86.99298006188032,1.0
2020-07-13,9.354707038436835,2.172073342736248,6.881773660405688,4.26621996340491,7.7465549479493605,12.65940902021773,70.98146441612599,0.46920487158125823,0.10535812129373157,0.36384675028752667,83.10876066203404,84.22418391610732,1.0
2020-07-14,8.181316511889953,2.0171245082763365,3.6391761367591755,4.1892004092706,6.237370677877059,12.000495047000394,66.29074957851414,0.4962003892818707,0.10588291119547522,0.3903174780863955,88.34744508416448,84.52240336589539,1.0
2020-07-15,6.170104509658851,1.0262144123849692,8.117749624124423,4.996526529208076,6.284755484309609,10.142286957574441,68.33464584149114,0.530362625394357,0.11203611784636919,0.4183265075479878,95.29671469170096,88.91764014596652,1.0
2020-07-16,7.522199106881581,1.4380780905812411,8.794153536194232,5.9429791166158985,3.3336851233074403,7.552016557884385,64.92843059802141,0.5360867624877628,0.09420820395182,0.44187855853594277,90.25440606967528,91.29952194851359,1.0
2020-07-17,7.898487314834853,1.3621103603209082,9.215486477073984,5.201001986403318,8.2604567713287,9.800232073679501,66.71517371707792,0.5494593635142735,0.08606464398266456,0.46339471953160893,92.58621278564003,92.71244451567212,1.0
2020-07-20,8.754868485815228,1.532011429357702,15.37006039044058,8.334332258184327,12.891284125180105,10.725611244759909,70.49518328883353,0.5886948568553194,0.10024010985896836,0.48845474699635105,90.94083758838924,91.26048548123487,1.0
2020-07-21,15.401543060176397,2.117286014633553,20.31004983145776,8.484953862267774,21.740846012444752,12.341464903296494,78.65842212733341,0.7222531434573796,0.1870387171688228,0.5352144262885568,95.35698803645317,92.9613461368275,1.0
2020-07-22,20.97374844048929,2.6769471542791243,29.86947206663594,8.712896055776886,40.86166722555193,19.180359611450992,84.12299170408443,0.9451805754570195,0.32797291933477013,0.6172076561222494,95.83765351083684,94.0451597118931,1.0
2020-07-23,21.51784626580088,4.996666677069872,29.078537895304624,10.26089545016107,37.568190654804106,18.63969840208486,82.15189016565702,1.0980589453322303,0.3846810313679847,0.7133779139642455,95.51686139119725,95.57050097949578,1.0
2020-07-24,20.1496117732133,5.511072202602782,27.640053874141245,9.543882726797055,33.15430527533512,15.541080143498966,80.1442380434198,1.194393248145282,0.3848122673448291,0.8095809808004528,92.76724384488448,94.70725291563956,1.0
2020-07-27,24.186921137243942,6.6261733848702375,40.16722014584849,11.66367579232758,42.409957764663346,17.66498255601745,84.96265849773907,1.3893172930831597,0.4637890498261654,0.9255282432569942,92.85965365972613,93.71458629860264,1.0
2020-07-28,24.75451380996489,7.406383375352732,39.6282936445527,13.044230423443404,39.92620269545265,16.700667467624886,82.25625046240262,1.5094508224858636,0.4671380633830955,1.042312759102768,87.1987162511454,90.9418712519187,1.0
2020-07-29,23.408686444763095,7.844759504842277,37.777899895783825,12.945191233493848,41.12349411540755,16.9200348880859,82.33416287294858,1.5885245428645796,0.4369694270094491,1.1515551158551305,82.39391772500598,87.48409587862587,1.0
2020-07-30,19.71072710220452,7.983549316421162,31.441122896325606,12.323623853437686,37.28604733087861,15.992836597678412,70.55704896515493,1.5563513226735886,0.32383696545476637,1.2325143572188222,70.669236410596,80.08729012891582,1.0
2020-07-31,22.880364908698702,8.543936063051277,38.278163458676296,13.79870090806778,43.07937406563215,18.305109861443462,74.11000723870377,1.5811346041922008,0.27889619757870276,1.302238406613498,69.78462546841966,74.28259320134056,1.0
2020-08-03,21.198562531727536,8.265872215865537,36.7765723859741,12.606676929270607,45.79472327197909,19.77579936382731,74.88278439500779,1.5985672822044386,0.23706310047275236,1.3615041817316862,69.81926743362085,70.0910431042122,1.0
2020-08-04,21.002928055681767,8.619188268210948,45.42405319548357,13.9181423576005,62.97223487932414,25.917063467497254,80.05612275167265,1.723398365000346,0.28951534661492784,1.433883018385418,81.84645541818537,73.81678277340865,1.0
2020-08-05,16.436341010763385,8.95874696567749,48.89479764364101,14.615428224604694,85.9228015963621,34.00409322541556,82.16574725254726,1.8705636108862258,0.34934447400064617,1.5212191368855796,90.07721201296567,80.58097828825733,1.0
2020-08-06,23.717583385509368,8.596687656178243,60.759981931064544,16.179632080171256,122.25961818829812,38.06447044167534,85.12394692744148,2.085002759541503,0.4510268981247383,1.6339758614167645,96.4546817141519,89.459449715101,0.0
2020-08-07,20.716416452604253,5.945286662880962,53.961873504267665,14.074116306456135,120.81162281885909,31.81847618884467,77.31321933359595,2.161124713058083,0.42171908131305447,1.7394056317450284,90.24785605643073,92.25991659451613,0.0
2020-08-10,19.50073847807823,4.836873351323796,62.2870742132465,14.211566962711567,149.24585773356753,37.03377496128339,81.07158410240542,2.33302507561201,0.4748955550935854,1.8581295205184247,89.81222369345376,92.17158715467882,0.0
2020-08-11,7.298276823042368,-0.6222026991179828,44.81090833715051,8.891138292564591,115.23518552855805,30.704721188710256,60.77601271399559,2.1848897547875232,0.2614081874152787,1.9234815673722445,74.62025827165657,84.89344600718037,1.0
2020-08-12,6.841479875834293,-0.9521359398995393,39.987052537932996,7.914111791079895,110.17896163100009,30.38409868019289,60.360568383138556,2.0373889207314058,0.09112588268732891,1.9462630380440769,64.08490282768794,76.17246159759945,1.0
2020-08-13,18.654670364558555,0.7413840283038706,52.72707841892753,10.348522730261088,109.4064230269831,24.869173654873965,65.713272980303,2.0373311541325734,0.07285449287079704,1.9644766612617763,55.77156853065668,64.82557654333375,0.0
2020-08-14,7.755597262955802,-1.3144512016661467,42.86889539168917,8.576233183856502,83.18223604152976,16.67269346880428,57.83481477930852,1.8841197515299193,-0.06428552778548569,1.948405279315405,54.72732176981618,58.194597709386954,1.0
2020-08-17,13.337434771646805,0.9664292980671414,49.389321671816255,10.986860497623708,86.31124788063445,21.607543994444427,62.522219293477605,1.868491148959766,-0.0639313042845111,1.932422453244277,62.65003581791101,57.71630870612798,1.0
2020-08-18,7.831003860672621,-0.08994237466168674,50.574400879256174,10.81920399761678,91.59152410245667,21.16841730781138,63.64212391089033,1.8673406462320798,-0.05206544560975779,1.9194060918418376,64.49466814616245,60.62400857796323,1.0
2020-08-19,1.6296450949235375,-3.5645721670188264,43.15288207974879,7.88763157102038,88.4052990822743,20.61702824831322,60.14309855934881,1.7866063730127593,-0.10623977506326265,1.892846148076022,70.12158322217117,65.75542906208157,0.0
2020-08-20,-4.456263178239441,-5.737263035431392,43.639443832411104,7.481108343104431,92.70995487834487,19.223184268071826,59.22110666416131,1.6875967637701308,-0.1641995074447129,1.8517962712148437,64.31064620383825,66.30896585739065,0.0
2020-08-21,-3.0000369928498505,-3.756032083826676,40.6890428883667,7.585364704585356,89.43822912320407,22.180115306101285,57.19089713806469,1.5576879266595718,-0.2352866756442178,1.7929746023037896,53.29840448758069,62.57687797119672,0.0
2020-08-24,-9.097750881975102,-4.776727527958617,34.90283544523319,6.443950920589453,90.92345273939632,22.145482880067423,56.59178599653666,1.4286630810999235,-0.2914492169630929,1.7201122980630164,46.17980273513238,54.59628447551713,1.0
2020-08-25,0.8334256960738156,-1.0762665331973964,34.97506257644937,5.589311532462472,79.87119908082417,17.59857945803693,54.85488741690457,1.2846503329534897,-0.3483695720876214,1.6330199050411112,40.08614288023761,46.52145003431692,1.0
2020-08-26,5.682914220017129,0.2997533042860376,39.344684020099976,7.138121067412342,90.01108722374344,18.791700384136316,59.561052310780255,1.25099195571849,-0.3056223594580969,1.556614315176587,44.8773918799541,43.71444583177472,0.0
2020-08-27,-2.469849098103864,-1.7938353586054925,38.534136473501434,6.8327140573941545,78.74396214535886,14.585568013472718,57.26504881042721,1.1768608340696929,-0.3038027848855154,1.4806636189552083,48.658163640882634,44.54056613369147,0.0
2020-08-28,5.927489141138454,1.4248825805853123,40.25908742400763,8.643473015393834,79.02996195877112,18.008164221814248,59.65758708663803,1.153232654273264,-0.2619447717455554,1.4151774260188195,60.27823193392957,51.27126248492212,0.0
2020-08-31,2.8723388767170226,-0.8765755372323677,41.308882421115726,8.353981448996572,87.74014449988324,18.145787603083406,62.752913671845015,1.1875497783173508,-0.18210211816117505,1.3696518964785258,73.7009029071722,60.87909949399483,0.0
2020-09-01,1.5579887981262301,-1.5604717845960259,32.51151511731521,6.828046303235399,78.09315576646826,13.36251621499056,62.934377239787324,1.2048118980250706,-0.13187199876276434,1.336683896787835,83.43875611494478,72.4726303186822,0.0
2020-09-02,-0.2416254199186966,-1.2406150693613915,18.047915492631883,3.7712595756044562,76.03850628689412,10.866573262264644,55.57356975011602,1.105928276940734,-0.1846044958776809,1.2905327728184148,74.43993772577598,77.19319891596435,0.0
2020-09-03,-1.4268827297041107,-0.32061604538404676,16.51776407032277,2.038007543145436,66.34519520120024,9.728469810684345,52.80962820967144,0.9748493390576272,-0.2525467470086302,1.2273960860662574,47.334829195528265,68.4045076787497,1.0
2020-09-04,-0.49051003559450823,-0.5530833922725692,16.520517168436992,1.4019909819939698,72.04635843893752,11.388378809803111,51.94891812779215,0.8483589789935664,-0.3032296856581529,1.1515886646517193,23.81805634327408,48.5309410881928,0.0
2020-09-08,1.0380659822985587,0.27494158646956585,9.756498221348293,0.10357327809425168,72.60344446523007,12.357589663389202,53.42950455097883,0.7625633039426631,-0.3112202885672448,1.073783592509908,18.976624165243063,30.04316990134849,0.0
2020-09-09,2.6700701659329398,1.7208861545911476,11.081344651662075,0.0,76.90489663583993,15.125503633998333,53.91272263444127,0.6939135177228088,-0.3038960598296794,0.9978095775524882,23.641800226133526,22.145493578216914,0.0
2020-09-10,-0.973387515106507,0.6956253073458439,11.814106638795126,0.035830620520859995,74.61430016145518,14.844850682308921,55.060530414450234,0.6488128335222498,-0.27919739522419074,0.9280102287464406,32.47950513752223,25.03264317629963,0.0
2020-09-11,-1.0033317517616493,0.843051282681649,14.562982629071685,-0.23168408005318475,80.44945748107567,15.468961101743156,52.20624640681223,0.572260316406016,-0.2845999298723396,0.8568602462783557,31.11114173447828,29.077482366044702,0.0
2020-09-14,-1.379936654749595,-0.5853608949867848,12.567700273190304,-0.4941956898757393,78.23525122765979,12.980854442781878,55.10285892617209,0.544850088824024,-0.2496081259634655,0.7944582147874895,34.11059615135265,32.56708100778441,0.0
2020-09-15,-3.836549540155735,-0.5743000049818288,12.11972675568357,-0.4933851053853001,78.17306119770761,12.865631668952476,55.791826301769966,0.5264991010605122,-0.21436729098158191,0.7408663920420941,36.11388635376128,33.77854141319742,0.0
2020-09-16,-3.9703732232517894,-0.4064627679335509,5.163003447995455,-2.0487707875462906,79.33001220758166,13.733678629061503,55.84794603144422,0.5068394154325375,-0.18722158128764543,0.694060996720183,42.8571726850979,37.69388506340397,0.0
